"","Promedio","Minimo","Maximo","desv. estand."
"4118",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4119",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4120",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4121",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"4122",0.746407606221224,0.0277777777777778,0.972972972972973,0.174859109749469
"4123",0.746407606221224,0.0277777777777778,0.972972972972973,0.174859109749469
"4124",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4125",0.822591367275027,0.0227272727272727,0.977272727272727,0.20622113298532
"4126",0.822591367275027,0.0227272727272727,0.977272727272727,0.20622113298532
"4127",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4128",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"4129",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"4130",0.813413537429018,0.0227272727272727,0.977272727272727,0.208841385336041
"4131",0.807621581021907,0.0238095238095238,0.976190476190476,0.199323976628108
"4132",0.768436619669236,0.027027027027027,0.973684210526316,0.177386599526545
"4133",0.801813262447665,0.024390243902439,0.976190476190476,0.196584372309333
"4134",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"4135",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"4136",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"4137",0.798367790703932,0.025,0.975609756097561,0.193692787188598
"4138",0.773897516047614,0.027027027027027,0.973684210526316,0.179078293945486
"4139",0.787882070749677,0.0256410256410256,0.975,0.187251114778881
"4140",0.787882070749677,0.0256410256410256,0.975,0.187251114778881
"4141",0.787882070749677,0.0256410256410256,0.975,0.187251114778881
"4142",0.795914160461989,0.025,0.975609756097561,0.193425595394393
"4143",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4144",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4145",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4146",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4147",0.781085181597834,0.0256410256410256,0.975,0.186592383856535
"4148",0.702935202520144,0.0303030303030303,0.970588235294118,0.159676702147658
"4149",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4150",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4151",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4152",0.565957941872911,0.0344827586206897,0.961538461538462,0.123799787054227
"4153",0.606169389647927,0.0333333333333333,0.964285714285714,0.129846051828796
"4154",0.637653219109434,0.0344827586206897,0.966666666666667,0.131483065210606
"4155",0.69789961423602,0.03125,0.941176470588235,0.15234778634494
"4156",0.672754072722179,0.032258064516129,0.939393939393939,0.140687875723135
"4157",0.457206823125115,0.0434782608695652,0.952380952380952,0.091128054750136
"4158",0.500989113260389,0.04,0.954545454545455,0.100991569200219
"4159",0.477776650834775,0.0454545454545455,0.952380952380952,0.0930385165912097
"4160",0.665475498560311,0.0333333333333333,0.967741935483871,0.143821731231053
"4161",0.751924704824016,0.027027027027027,0.973684210526316,0.176062344728872
"4162",0.807192567909953,0.024390243902439,0.976190476190476,0.195013493046256
"4163",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"4164",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4165",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4166",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4167",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4168",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4169",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4170",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4171",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4172",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4173",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"4174",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"4175",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4176",0.816103097591611,0.0222222222222222,0.978260869565217,0.219684213873346
"4177",0.816103097591611,0.0222222222222222,0.978260869565217,0.219684213873346
"4178",0.816103097591611,0.0222222222222222,0.978260869565217,0.219684213873346
"4179",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4180",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4181",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4182",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4183",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4184",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4185",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4186",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4187",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4188",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4189",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4190",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4191",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4192",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4193",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4194",0.818064796892822,0.0227272727272727,0.977272727272727,0.206690367316606
"4195",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"4196",0.820216230546015,0.0227272727272727,0.977272727272727,0.205819475777626
"4197",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4198",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4199",0.818817336939828,0.0227272727272727,0.977272727272727,0.212260737980959
"4200",0.801045715121773,0.024390243902439,0.976190476190476,0.202010268426891
"4201",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4202",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4203",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4204",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4205",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4206",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4207",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4208",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4209",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4210",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4211",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4212",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4213",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4214",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4215",0.792718578882806,0.025,0.975609756097561,0.194890137359424
"4216",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4217",0.802395201573278,0.0232558139534884,0.976190476190476,0.2027043608238
"4218",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"4219",0.0146347220583028,1,0,0.120092668846073
"4220",0.0146347220583028,1,0,0.120092668846073
"4221",0.0146347220583028,1,0,0.120092668846073
"4222",0.0146347220583028,1,0,0.120092668846073
"4223",0.0146347220583028,1,0,0.120092668846073
"4224",0.0146347220583028,1,0,0.120092668846073
"4225",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4226",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4227",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4228",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4229",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4230",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4231",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4232",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4233",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4234",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4235",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4236",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4237",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4238",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4239",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4240",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4241",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4242",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4243",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4244",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4245",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4246",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4247",0.807735516092508,0.0232558139534884,0.977272727272727,0.208613264421423
"4248",0.807735516092508,0.0232558139534884,0.977272727272727,0.208613264421423
"4249",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4250",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4251",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4252",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4253",0.807228294205127,0.0232558139534884,0.976744186046512,0.203724564354045
"4254",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"4255",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"4256",0.823766941424052,0.0222222222222222,0.978260869565217,0.218138701038214
"4257",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4258",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4259",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4260",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4261",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4262",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4263",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4264",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4265",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4266",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"4267",0.827325103725332,0.0222222222222222,0.978260869565217,0.216237068346299
"4268",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"4269",0.827325103725332,0.0222222222222222,0.978260869565217,0.216237068346299
"4270",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4271",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4272",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4273",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4274",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4275",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"4276",0.813413537429018,0.0227272727272727,0.977272727272727,0.208841385336041
"4277",0.751778112789571,0.0277777777777778,0.972972972972973,0.176398475508885
"4278",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"4279",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4280",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4281",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"4282",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"4283",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"4284",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4285",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4286",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4287",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4288",0.809855350468691,0.0238095238095238,0.976744186046512,0.203230596575233
"4289",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4290",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4291",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4292",0.785309224148893,0.0263157894736842,0.974358974358974,0.184133018949217
"4293",0.709319682361366,0.0294117647058824,0.971428571428571,0.161779937464734
"4294",0.692487853737472,0.03125,0.96969696969697,0.156883596995808
"4295",0.677273239639353,0.032258064516129,0.96875,0.154072939001128
"4296",0.695317758734452,0.03125,0.96969696969697,0.155851446400086
"4297",0.619113383736222,0.032258064516129,0.96551724137931,0.13045804695848
"4298",0.628390180108838,0.03125,0.966666666666667,0.13172457316711
"4299",0.669041928014634,0.032258064516129,0.967741935483871,0.144040424436116
"4300",0.741699104854967,0.0277777777777778,0.972222222222222,0.162211029680311
"4301",0.775063927007167,0.027027027027027,0.973684210526316,0.179605517182934
"4302",0.693605592440868,0.0294117647058824,0.96969696969697,0.146925647123116
"4303",0.693605592440868,0.0294117647058824,0.96969696969697,0.146925647123116
"4304",0.69362741764989,0.03125,0.941176470588235,0.15170271950195
"4305",0.733366210962045,0.0285714285714286,0.972222222222222,0.166228250517742
"4306",0.793367549765112,0.025,0.975609756097561,0.193271176335395
"4307",0.810529881974065,0.0232558139534884,0.976744186046512,0.199856202249139
"4308",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"4309",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4310",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
